Serial number ,Model,PCB #,Panel (A-B),Shell,CPU,Silk start date,Silk end date,PCB Stamp,Chip Made,PCB Made,Assembled,Source
C10203977,CGB-JPN,Blank,1-2,ğŸ’œ Grape,0-9835,J3-08-1998,J1-09-1998,398-1902,1998-W35,1998-W36,1998-W39,gbhwdb.gekkio.fi
C10339903,CGB-EUR,Blank,1-2,ğŸ’œ Grape,B-9837,J3-08-1998,J2-09-1998,408-1902,1998-W37,1998-W38,1998-W40,gbhwdb.gekkio.fi
C10342618,CGB-EUR,Blank,2-1,ğŸ’œ Grape,B-9837,J1-09-1998,J1-09-1998,408-1902,1998-W37,1998-W36,1998-W40,gbhwdb.gekkio.fi
C10400331,CGB-JPN,Blank,5-1,ğŸ©· Berry,A-9837,J3-08-1998,J1-09-1998,398-3419,1998-W37,1998-W36,1998-W39,gbhwdb.gekkio.fi
C10410000,CGB-JPN,Blank,5-1,ğŸ©· Berry,B-9838,J1-01-1998,J1-09-1998,398-3419,1998-W38,1998-W36,1998-W39,gbhwdb.gekkio.fi
C10427204,CGB-JPN,Blank,5-2,ğŸ©· Berry,B-9837,J1-09-1998,J1-09-1998,408-3419,1998-W37,1998-W36,1998-W40,gbhwdb.gekkio.fi
C10909716,CGB-JPN-1,Blank,2-1,ğŸ¤ Clear translucent,B-9840,J1-01-1998,J2-09-1998,428-0701,1998-W40,1998-W38,1998-W42,gbhwdb.gekkio.fi
C11204491,CGB-JPN-1,Blank,4-2,ğŸ©µ Teal,B-9841,J1-01-1998,J2-09-1998,428-2240,1998-W41,1998-W38,1998-W42,gbhwdb.gekkio.fi
C11778414,CGB-JPN-1,02,1-1,ğŸ©µ Teal,B-9845,J1-01-1998,J1-10-1998,468-0030,1998-W45,1998-W41,1998-W46,gbhwdb.gekkio.fi
C13374257,CGB-JPN-1,03,1-2,ğŸ’Ÿ Atomic purple,B-9850,J1-01-1998,J2-11-1998,518-2217,1998-W50,1998-W47,1998-W51,AU eBay
C13780256,CGB-JPN-1,03,1-1,ğŸ¤ Clear translucent,B-9852,J1-11-1998,J2-12-1998,â€“,1998-W52,1998-W51,â€“,US eBay
C16416396,CGB-JPN-1,04,1-1,ğŸ’Ÿ Atomic purple,C-9939,J1-01-1999,J3-08-1999,409-1243,1999-W39,1999-W35,1999-W40,gbhwdb.gekkio.fi
C16430148,CGB-JPN-1,04,1-2,ğŸ’› Dandelion,C-9940,â€“,J1-10-1999,449-0701,1999-W40,1999-W41,1999-W44,AU eBay
C17541747,CGB-JPN-1,04,1-2,ğŸ’œ Grape,â€“,J1-01-1999,J3-11-1999,030-1900,â€“,1999-W48,2000-W03,UK eBay
C18841471,CGB-JPN-1,04,1-2,ğŸ’Ÿ Atomic purple,D-0010,J1-01-2000,J2-02-2000,110-2217,2000-W10,2000-W8,2000-W11,gbhwdb.gekkio.fi
C19220030,CGB-JPN-1,04,1-1,ğŸ¤ Clear translucent,D-0015,J1-01-2000,J2-03-2000,170-1918,2000-W15,2000-W12,2000-W17,gbhwdb.gekkio.fi
C19796084,CGB-JPN-2,04,5-2,â„ï¸ SE translucent ice blue,D-0010,â€“,â€“,â€“,2000-W10,â€“,â€“,JP eBay
C20253140,CGB-JPN-2,05,?-?,ğŸ©· Berry,D-0036,â€“,â€“,â€“,2000-W36,â€“,â€“,US eBay
C20522758,CGB-JPN-2,05,?-2,SE Toys'R'Us translucent green,D-0048,â€“,â€“,â€“,2000-W48,â€“,â€“,JP eBay
C20544825,CGB-JPN-2,05,2-5,ğŸ©· Berry,D-0047,J2-11-2000,J2-11-2000,â€“,2000-W47,2000-W47,â€“,US eBay
C21117841,CGB-JPN-2,05,9-1,ğŸ’› Dandelion,D-0049,J2-10-2000,J3-10-2000,500-2033,2000-W49,2000-W44,2000-W50,US eBay
C21518015,CGB-JPN-2,06,5-1,ğŸ’Ÿ Atomic purple,E-0052,J1-01-2000,J2-12-2000,031-2240,2000-W52,2000-W51,2001-W03,gbhwdb.gekkio.fi
CG100048933,CGB-JPN,Blank,1-2,ğŸ’œ Grape,0-9832,J1-01-1998,J3-08-1998,378-2033,1998-W32,1998-W35,1998-W37,gbhwdb.gekkio.fi
CG103672838,CGB-JPN-1,Blank,1-2,ğŸ’Ÿ Atomic purple,B-9840,J1-01-1998,J2-09-1998,438-2240,1998-W40,1998-W38,1998-W43,gbhwdb.gekkio.fi
CG123449052,CGB-JPN-1,03,1-2,ğŸ’› Dandelion,C-9918,J1-01-1999,J1-04-1999,209-0030,1999-W18,1999-W15,1999-W20,gbhwdb.gekkio.fi
CG131373899,CGB-JPN-1,03,1-2,SE Tommy Hilfiger yellow,C-9922,â€“,â€“,â€“,1999-W22,â€“,â€“,US eBay
CG147653060,CGB-JPN-1,04,1-1,ğŸ©µ Teal,C-9941,â€“,â€“,â€“,1999-W41,â€“,â€“,US eBay
CG161643696,CGB-JPN-2,04,11-1,ğŸ©µ Teal,D-0021,â€“,â€“,â€“,2000-W21,â€“,â€“,US eBay
CG163285177,CGB-JPN-2,04,1-2,ğŸ©µ Teal,D-0022,J1-01-2000,J2-05-2000,230-3419,2000-W22,2000-W21,2000-W23,gbhwdb.gekkio.fi
CG514888705,C/CGB-JPN-1,03,2-2,ğŸ©µ Teal,C-9917,â€“,â€“,â€“,1999-W17,â€“,â€“,US eBay
CG550297110,C/CGB-JPN-1,04,2-2,ğŸ’š Kiwi,C-0005,J2-01-2000,J2-01-2000,090-3702,2000-W05,2000-W3,2000-W09,US @tlayne
CG586896783,C/CGB-JPN-2,05,2-7,ğŸ’› Dandelion,D-0043,â€“,â€“,â€“,2000-W43,â€“,â€“,US eBay
CG594303860,C/CGB-JPN-2,05,2-2,ğŸ’› Dandelion,?,J1-11-2000,J1-11-2000,520-3702,â€“,2000-W46,2000-W52,gbhwdb.gekkio.fi
CG595691652,Missing,05,1-6,ğŸ’š Kiwi,D-0051,â€“,â€“,â€“,2000-W51,â€“,â€“,US eBay
CG601336782,C/CGB-JPN-2,05,2-4,ğŸ’Ÿ Atomic purple,D-0051,J2-12-2000,J2-12-2000,021-3702,2000-W51,2000-W51,2001-W02,gbhwdb.gekkio.fi
CH10038566,C/CGB-JPN-1,02,1-2,ğŸ’Ÿ Atomic purple,B-9845,J2-11-1998,J2-11-1998,128-3702,1998-W45,1998-W47,1998-W12,gbhwdb.gekkio.fi
CH12159154,C/CGB-EUR,04,1-1,ğŸ’œ Grape,C-9936,â€“,â€“,â€“,1999-W36,â€“,â€“,UK eBay
CH15080008,C/CGB-EUR,04,4-1,ğŸ’š Kiwi,D-0017,J3-03-2000,J3-03-2000,â€“,2000-W17,2000-W13,â€“,GR @Matthaios-Bobolis #6
CH15382743,Missing,04,1-1,ğŸ©µ Teal,D-0021,â€“,â€“,â€“,2000-W21,â€“,â€“,US eBay
CH16096503,C/CGB-EUR,04,4-2,ğŸ’› Dandelion,D-0026,â€“,â€“,â€“,2000-W26,â€“,â€“,UK eBay
CH16137820,C/CGB-EUR,04,1-1,ğŸ’œ Grape,D-0026,J2-06-2000,J2-06-2000,280-3702,2000-W26,2000-W25,2000-W28,FR @ThibautPlg #5
CH16904786,Missing,05,1-2,ğŸ’Ÿ Atomic purple,D-0029,â€“,â€“,â€“,2000-W29,â€“,â€“,US eBay
CH18661294,Missing,05,?-?,ğŸ’œ Grape,D-0037,â€“,â€“,â€“,2000-W37,â€“,â€“,AU eBay
CH18787795,C/CGB-EUR,05,2-1,ğŸ©µ Teal,D-0038,J1-09-2000,J1-09-2000,410-3702,2000-W38,2000-W37,2000-W41,UK eBay
CH20409368,C/CGB-EUR,05,2-6,ğŸ©µ Teal,D-0046,â€“,â€“,â€“,2000-W46,â€“,â€“,FR @3615Retro #3
CH20811249,C/CGB-JPN-2,05,2-6,ğŸ’Ÿ Atomic purple,D-0047,J3-10-2000,J3-10-2000,490-8702,2000-W47,2000-W44,2000-W49,gbhwdb.gekkio.fi
CH20983903,C/CGB-JPN-2,05,2-6,ğŸ©· Berry,D-0049,J3-10-2000,J3-10-2000,490-3702,2000-W49,2000-W44,2000-W49,gbhwdb.gekkio.fi
CH22908987,C/CGB-JPN-2,05,1-5,ğŸ©· Berry,D-0103,J2-12-2000,J2-12-2000,061-3702,2001-W03,2000-W51,2001-W06,US eBay
CH23080280,Missing,05,?-?,ğŸ’Ÿ Atomic purple,D-0102,â€“,â€“,â€“,2001-W02,â€“,â€“,US eBay
CH24224683,C/CGB-JPN-2,06,1-1,ğŸ’Ÿ Atomic purple,E-0140,J2-10-2001,J2-10-2001,451-3702,2001-W40,2001-W42,2001-W45,gbhwdb.gekkio.fi
PD10035458,CGB-POB-JPN-1,04,5-2,ğŸ©¶ SE Pokemon Center gold-silver,D-0017,â€“,â€“,â€“,2000-W17,â€“,â€“,JP eBay
,,,,,,,,,,,,
,,,,,,,,,,,, Copyright (C) Andrew C.E. Dent 2022-2025. 
,,,,,,,,,,,, This work is licensed under CC BY-NC-SA. See: 
,,,,,,,,,,,, https://creativecommons.org/licenses/by-nc-sa/4.0/ 
,,,,,,,,,,,, Provided â€œas isâ€- without warranty of any kind. 
,,,,,,,,,,,, (Release: 2025-12-01 / R04092) 