Date,Serial number,Model,PCB #,Panel (A-B),Shell,Source
2022-06-27,CH12750801,C/CGB-EUR,?,?-?,ğŸ’š Kiwi,UK eBay
2024-12-05,CH12869223,C/CGB-EUR,"04",?-2,ğŸ’œ Grape,UK eBay
2024-08-06,CH12870587,C/CGB-EUR,"04",6-2,ğŸ’œ Grape,UK eBay
2024-06-27,CH12871962,C/CGB-EUR,"04",6-1,ğŸ’œ Grape,UK eBay
2024-12-10,CH12873635,C/CGB-EUR,"04",1-2,ğŸ’œ Grape,UK eBay
2024-12-07,CH12878897,C/CGB-EUR,"04",5-?,ğŸ’œ Grape,UK eBay
2022-07-14,CH12879107,C/CGB-EUR,"04",3-2,ğŸ’œ Grape,UK eBay
2024-06-25,CH12882979,C/CGB-EUR,"04",3-1,ğŸ’œ Grape,UK eBay
2022-08-01,CH12886435,C/CGB-EUR,"04",5-1,ğŸ’œ Grape,UK eBay
2025-01-05,CH12889091,C/CGB-EUR,"04",5-2,ğŸ’œ Grape,UK eBay
2022-07-31,CH12890830,Missing,"04",1-2,ğŸ’œ Grape,UK eBay
2022-07-23,CH12891505,C/CGB-EUR,"04",4-1,ğŸ’œ Grape,UK eBay
2024-09-10,CH12895826,Reproduction,"04",6-2,ğŸ’œ Grape,UK eBay
2024-07-12,CH12896395,C/CGB-EUR,"04",6-2,ğŸ’œ Grape,UK eBay
2024-12-01,CH12897257,C/CGB-EUR,"04",3-2,ğŸ’œ Grape,UK eBay
2022-06-30,CH12898214,C/CGB-EUR,"04",8-2,ğŸ’œ Grape,UK eBay
2024-11-19,CH12902290,C/CGB-EUR,"04",4-1,ğŸ’œ Grape,UK eBay
2024-04-28,CH12908441,C/CGB-EUR,"04",5-1,ğŸ’œ Grape,UK eBay
2022-08-09,CH12910385,C/CGB-EUR,"04",1-2,ğŸ’œ Grape,UK eBay
2022-06-30,CH12916278,C/CGB-EUR,"04",1-1,ğŸ’œ Grape,UK eBay
2023-05-16,CH12918068,C/CGB-EUR,"04",2-2,ğŸ’œ Grape,UK eBay
2024-12-06,CH12922422,C/CGB-EUR,"04",4-1,ğŸ’œ Grape,UK eBay
2022-08-06,CH12925464,C/CGB-EUR,"04",3-2,ğŸ’œ Grape,UK eBay
2025-01-16,CH12926571,C/CGB-EUR,"04",3-2,ğŸ’œ Grape,UK eBay
2022-07-17,CH12930206,C/CGB-EUR,"04",2-1,ğŸ’œ Grape,UK eBay
2022-08-09,CH12936642,C/CGB-EUR,"04",2-1,ğŸ’œ Grape,UK eBay
2024-06-12,CH12937039,C/CGB-EUR,"04",5-2,ğŸ’œ Grape,UK eBay
2024-12-12,CH12937969,C/CGB-EUR,"04",2-2,ğŸ’œ Grape,UK eBay
2025-02-24,CH12943055,C/CGB-EUR,"04",2-2,ğŸ’š Kiwi,UK eBay
2022-08-13,CH12943105,C/CGB-EUR,"04",1-1,ğŸ’š Kiwi,UK eBay
2022-07-07,CH12943726,C/CGB-EUR,"04",5-1,ğŸ’š Kiwi,UK eBay
2022-08-16,CH12946175,C/CGB-EUR,"04",5-1,ğŸ©µ Teal,UK eBay
2024-11-09,CH12950143,C/CGB-EUR,"04",2-1,ğŸ©µ Teal,UK eBay
2022-07-14,CH12955158,C/CGB-EUR,"04",?-?,ğŸ©· Berry,UK eBay
2025-01-03,CH12955209,C/CGB-EUR,"04",5-1,ğŸ©· Berry,UK eBay
2024-11-02,CH12957296,C/CGB-EUR,"04",6-1,ğŸ©· Berry,UK eBay
2024-06-27,CH12959318,C/CGB-EUR,"04",3-1,ğŸ©· Berry,UK eBay
2024-07-02,CH13003937,Missing,"04",3-2,ğŸ’š Kiwi,UK eBay
2025-06-05,CH13012603,C/CGB-EUR,"04",2-2,ğŸ©· Berry,DE eBay
2025-02-11,CH13043105,C/CGB-EUR,"04",1-2,ğŸ’› Dandelion,AU eBay
2024-07-06,CH13052120,C/CGB-EUR,"04",5-2,ğŸ’› Dandelion,UK eBay
2024-10-31,CH13088033,C/CGB-EUR,"04",5-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-09-16,CH13143315,C/CGB-POB-JPN,?,?-?,SE Pokemon w/ Meowth translucent blue/white,consolevariations
2025-01-14,CH13144254,C/CGB-POB-JPN,"04",1-1,SE Pokemon w/ Meowth translucent blue/white,US eBay
2024-08-08,CH13176276,C/CGB-JPN-1,"03",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-07-07,CH13180362,C/CGB-EUR,"04",5-2,ğŸ’œ Grape,UK eBay
2024-06-18,CH13180906,C/CGB-EUR,"04",1-1,ğŸ’œ Grape,UK eBay
2024-09-03,CH13181444,Missing,"04",3-1,ğŸ’œ Grape,UK eBay
2024-12-30,CH13191805,C/CGB-EUR,"04",6-1,ğŸ’œ Grape,US eBay
2023-05-30,CH13194563,C/CGB-EUR,"04",6-2,ğŸ’œ Grape,UK eBay
2022-07-03,CH13197348,C/CGB-EUR,"04",4-1,ğŸ’œ Grape,UK eBay
2022-06-28,CH13203806,C/CGB-EUR,"04",4-2,ğŸ’œ Grape,UK eBay
2023-04-29,CH13206110,C/CGB-EUR,"04",3-1,ğŸ’œ Grape,UK eBay
2025-01-16,CH13206387,C/CGB-EUR,"04",5-1,ğŸ’œ Grape,UK eBay
2023-05-05,CH13211348,C/CGB-EUR,"04",2-2,ğŸ’œ Grape,UK eBay
2024-10-31,CH13212497,C/CGB-EUR,"04",?-2,ğŸ’œ Grape,UK eBay
2022-08-14,CH13214069,Missing,"04",3-2,ğŸ’œ Grape,UK eBay
2024-12-05,CH13215456,C/CGB-EUR,"04",1-1,ğŸ’œ Grape,UK eBay
2023-05-17,CH13221665,C/CGB-EUR,"04",4-2,ğŸ’œ Grape,UK eBay
2023-05-16,CH13223302,C/CGB-EUR,"04",3-2,ğŸ’œ Grape,UK eBay
2024-06-02,CH13229689,C/CGB-EUR,"04",5-2,ğŸ©µ Teal,UK eBay
2024-05-18,CH13235205,C/CGB-EUR,"04",1-2,ğŸ©µ Teal,UK eBay
2022-08-14,CH13235688,C/CGB-EUR,"03",1-1,ğŸ©µ Teal,UK eBay
2024-12-05,CH13236008,C/CGB-EUR,"04",6-2,ğŸ©µ Teal,UK eBay
2024-08-31,CH13241049,C/CGB-EUR,"05",1-4,ğŸ©µ Teal,UK eBay
2024-06-27,CH13242379,C/CGB-EUR,"04",2-2,ğŸ©µ Teal,UK eBay
2024-12-14,CH13243195,Missing,"04",5-1,ğŸ’Ÿ Atomic purple,UK eBay
2025-01-21,CH13252559,C/CGB-EUR,"04",6-1,ğŸ’Ÿ Atomic purple,UK eBay
2025-06-02,CH13253104,C/CGB-EUR,"04",1-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-11-28,CH13253708,C/CGB-EUR,"04",3-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-08,CH13254398,C/CGB-EUR,"04",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-10-31,CH13255733,C/CGB-EUR,"04",3-2,ğŸ’š Kiwi,UK eBay
2024-09-07,CH13255924,C/CGB-EUR,"04",1-1,ğŸ’š Kiwi,UK eBay
2024-11-22,CH13258610,C/CGB-EUR,"04",?-2,ğŸ’š Kiwi,UK eBay
2024-05-26,CH13259686,C/CGB-EUR,"04",3-1,ğŸ’š Kiwi,UK eBay
2024-05-22,CH13260610,C/CGB-EUR,"04",3-1,ğŸ’š Kiwi,UK eBay
2025-01-21,CH13263261,C/CGB-EUR,"04",2-2,ğŸ’š Kiwi,UK eBay
2024-12-14,CH13263935,C/CGB-EUR,"04",3-2,ğŸ’š Kiwi,UK eBay
2024-11-01,CH13266996,C/CGB-EUR,"04",1-1,ğŸ©· Berry,UK eBay
2023-05-06,CH13268063,C/CGB-EUR,"04",6-1,ğŸ©· Berry,UK eBay
2024-11-21,CH13270639,C/CGB-EUR,"03",1-2,ğŸ©· Berry,UK eBay
2024-05-17,CH13272139,C/CGB-EUR,"04",2-2,ğŸ©· Berry,UK eBay
2022-08-05,CH13274694,C/CGB-EUR,"04",1-2,ğŸ’› Dandelion,UK eBay
2024-07-15,CH13279018,C/CGB-EUR,"04",?-?,ğŸ’› Dandelion,UK eBay
2023-05-30,CH13329882,C/CGB-EUR,"04",5-2,ğŸ’š Kiwi,UK eBay
2024-11-30,CH13374178,C/CGB-EUR,"04",6-2,ğŸ’š Kiwi,UK eBay
2022-08-01,CH13415696,C/CGB-EUR,"04",3-1,ğŸ’› Dandelion,UK eBay
2024-07-26,CH13416978,C/CGB-EUR,"04",5-2,ğŸ’› Dandelion,UK eBay
2024-09-12,CH13437706,C/CGB-EUR,"04",4-2,ğŸ’œ Grape,UK eBay
2024-06-26,CH13441649,C/CGB-EUR,"04",4-2,ğŸ’œ Grape,UK eBay
2022-06-28,CH13446500,C/CGB-EUR,"04",6-2,ğŸ’œ Grape,UK eBay
2024-08-08,CH13447617,C/CGB-EUR,"04",5-1,ğŸ’œ Grape,UK eBay
2025-02-05,CH13453376,C/CGB-EUR,"04",6-2,ğŸ’œ Grape,UK eBay
2022-07-26,CH13454118,C/CGB-EUR,"04",2-2,ğŸ’œ Grape,UK eBay
2024-09-08,CH13456945,C/CGB-EUR,"04",4-1,ğŸ’œ Grape,UK eBay
2022-07-10,CH13458484,C/CGB-EUR,"04",3-1,ğŸ’œ Grape,UK eBay
2022-07-24,CH13458536,C/CGB-EUR,"04",5-1,ğŸ’œ Grape,UK eBay
2024-07-18,CH13459843,C/CGB-EUR,"04",4-1,ğŸ’œ Grape,UK eBay
2024-09-16,CH13460373,C/CGB-EUR,"04",1-1,ğŸ’œ Grape,UK eBay
2024-08-27,CH13461696,C/CGB-EUR,"04",4-2,ğŸ’œ Grape,UK eBay
2024-07-08,CH13466698,C/CGB-EUR,"04",1-1,ğŸ’œ Grape,UK eBay
2022-07-18,CH13478433,C/CGB-EUR,"04",3-1,ğŸ’œ Grape,UK eBay
2023-05-20,CH13481165,C/CGB-EUR,"04",2-2,ğŸ’œ Grape,UK eBay
2022-08-02,CH13482454,C/CGB-EUR,"04",3-2,ğŸ’œ Grape,UK eBay
2022-07-18,CH13482761,C/CGB-EUR,"04",6-1,ğŸ’œ Grape,UK eBay
2022-07-31,CH13486280,C/CGB-EUR,"04",4-2,ğŸ©µ Teal,UK eBay
2022-06-28,CH13487146,C/CGB-EUR,?,4-1,ğŸ©µ Teal,UK eBay
2024-11-11,CH13487367,C/CGB-EUR,"04",4-2,ğŸ©µ Teal,UK eBay
2024-08-12,CH13488087,C/CGB-EUR,"04",2-1,ğŸ©µ Teal,UK eBay
2023-05-09,CH13488970,C/CGB-EUR,"04",5-1,ğŸ©µ Teal,UK eBay
2024-05-04,CH13489391,C/CGB-EUR,"04",3-2,ğŸ©µ Teal,UK eBay
2022-08-11,CH13492059,C/CGB-EUR,"04",1-1,ğŸ©µ Teal,UK eBay
2024-09-04,CH13492217,C/CGB-EUR,"04",5-1,ğŸ©µ Teal,UK eBay
2022-07-16,CH13495149,C/CGB-EUR,"04",1-1,ğŸ©µ Teal,UK eBay
2024-08-30,CH13500910,C/CGB-EUR,"04",2-2,ğŸ©µ Teal,UK eBay
2024-05-22,CH13502184,C/CGB-EUR,"04",1-2,ğŸ’š Kiwi,UK eBay
2025-02-26,CH13502344,C/CGB-EUR,"04",6-2,ğŸ’š Kiwi,UK Vinted
2024-06-19,CH13503308,C/CGB-EUR,"04",3-2,ğŸ’š Kiwi,UK eBay
2024-12-10,CH13509977,C/CGB-EUR,"04",6-1,ğŸ’š Kiwi,UK eBay
2024-12-06,CH13510561,C/CGB-EUR,"04",6-2,ğŸ’š Kiwi,UK eBay
2024-04-22,CH13511541,C/CGB-EUR,"04",6-1,ğŸ’š Kiwi,UK eBay
2024-05-14,CH13513406,C/CGB-EUR,"04",2-2,ğŸ’› Dandelion,UK eBay
2024-11-07,CH13513641,C/CGB-EUR,"04",6-1,ğŸ’› Dandelion,UK eBay
2024-11-09,CH13514225,C/CGB-EUR,"04",?-2,ğŸ’› Dandelion,UK eBay
2024-08-30,CH13514549,C/CGB-EUR,"04",6-2,ğŸ’› Dandelion,UK eBay
2022-08-11,CH13515382,C/CGB-EUR,"04",6-2,ğŸ’› Dandelion,UK eBay
2024-11-30,CH13518867,C/CGB-EUR,"04",6-2,ğŸ’› Dandelion,UK eBay
2022-06-28,CH13523461,C/CGB-EUR,"04",5-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-27,CH13524425,C/CGB-EUR,"05",2-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-07-17,CH13526252,C/CGB-EUR,"04",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-19,CH13529162,C/CGB-EUR,"04",?-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-11-01,CH13529852,C/CGB-EUR,"04",6-1,ğŸ’Ÿ Atomic purple,UK eBay
2025-01-17,CH13530580,C/CGB-EUR,"04",4-2,ğŸ’Ÿ Atomic purple,UK eBay
2022-07-07,CH13530782,C/CGB-EUR,"04",4-1,ğŸ’Ÿ Atomic purple,UK eBay
2023-05-05,CH13532115,C/CGB-EUR,"04",4-2,ğŸ©· Berry,UK eBay
2024-12-28,CH13533170,Missing,"04",2-2,ğŸ©· Berry,UK eBay
2025-02-03,CH13534781,C/CGB-EUR,"04",3-2,ğŸ©· Berry,UK eBay
2022-08-04,CH13536388,C/CGB-EUR,"04",3-1,ğŸ©· Berry,UK eBay
2024-11-17,CH13538228,C/CGB-EUR,"04",?-2,ğŸ©· Berry,UK eBay
2024-06-11,CH13552829,C/CGB-EUR,"04",3-2,ğŸ©µ Teal,UK eBay
2024-09-14,CH13570704,C/CGB-EUR,"04",2-1,ğŸ©µ Teal,UK eBay
2025-06-05,CH13602769,C/CGB-EUR,"04",5-1,ğŸ’› Dandelion,DE eBay
2025-02-04,CH13628824,C/CGB-EUR,"04",4-2,ğŸ©· Berry,UK eBay
2024-07-16,CH13661989,C/CGB-EUR,"04",4-1,ğŸ’š Kiwi,UK eBay
2024-05-18,CH13753909,C/CGB-EUR,"04",5-2,ğŸ’œ Grape,UK eBay
2025-01-11,CH13782439,C/CGB-JPN-1,"04",6-2,ğŸ’Ÿ Atomic purple,US eBay
2024-08-17,CH13810622,C/CGB-EUR,"04",5-1,ğŸ’› Dandelion,UK eBay
2025-01-08,CH13841065,C/CGB-POB-JPN,"04",6-2,SE Pokemon w/ Meowth translucent blue/white,AU eBay
2024-08-12,CH13841596,C/CGB-POB-JPN,"04",1-1,SE Pokemon w/ Meowth translucent blue/white,US eBay
2024-06-19,CH13989422,C/CGB-EUR,"04",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2023-05-13,CH14054579,C/CGB-EUR,"04",6-1,ğŸ’› Dandelion,UK eBay
2024-08-05,CH14055443,C/CGB-EUR,"04",5-1,ğŸ’› Dandelion,UK eBay
2024-11-19,CH14059889,C/CGB-EUR,"04",3-1,ğŸ’Ÿ Atomic purple,UK eBay
2025-01-23,CH14060705,C/CGB-EUR,"04",4-1,ğŸ’Ÿ Atomic purple,UK eBay
2023-04-15,CH14061590,C/CGB-EUR,"04",2-2,ğŸ’Ÿ Atomic purple,UK eBay
2025-01-04,CH14062599,C/CGB-EUR,"04",2-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-11-07,CH14064732,Missing,"04",1-1,ğŸ’Ÿ Atomic purple,UK eBay
2023-04-27,CH14065986,C/CGB-EUR,"04",2-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-07-15,CH14070064,C/CGB-EUR,"04",4-2,ğŸ’Ÿ Atomic purple,UK eBay
2022-07-23,CH14070671,C/CGB-EUR,"04",6-1,ğŸ’Ÿ Atomic purple,UK eBay
2022-06-28,CH14073802,C/CGB-EUR,"04",6-1,ğŸ©µ Teal,UK eBay
2024-12-10,CH14079028,C/CGB-EUR,"04",?-2,ğŸ©µ Teal,UK eBay
2022-07-28,CH14079544,C/CGB-EUR,"04",4-2,ğŸ©µ Teal,UK eBay
2023-05-21,CH14080209,C/CGB-EUR,"04",6-2,ğŸ©µ Teal,UK eBay
2024-08-19,CH14080490,C/CGB-EUR,"04",?-2,ğŸ©µ Teal,UK eBay
2024-05-04,CH14083284,Missing,"04",3-?,ğŸ©µ Teal,UK eBay
2024-09-09,CH14083614,C/CGB-EUR,"04",3-2,ğŸ©µ Teal,UK eBay
2024-04-29,CH14085837,C/CGB-EUR,"04",2-2,ğŸ’š Kiwi,UK eBay
2023-05-27,CH14086097,C/CGB-EUR,"04",2-1,ğŸ’š Kiwi,UK eBay
2024-05-02,CH14086651,C/CGB-EUR,"04",?-?,ğŸ’š Kiwi,UK eBay
2024-07-29,CH14090076,C/CGB-EUR,"04",3-2,ğŸ’š Kiwi,UK eBay
2024-05-22,CH14090780,C/CGB-EUR,"04",?-?,ğŸ’š Kiwi,UK eBay
2022-06-27,CH14094268,Missing,"04",5-1,ğŸ’š Kiwi,UK eBay
2024-05-28,CH14096930,Missing,"04",2-2,ğŸ’š Kiwi,UK eBay
2022-06-27,CH14097256,C/CGB-EUR,?,?-?,ğŸ’š Kiwi,UK eBay
2022-06-28,CH14098791,C/CGB-EUR,"04",4-2,ğŸ’š Kiwi,UK eBay
2024-07-22,CH14099142,C/CGB-EUR,"04",4-1,ğŸ’š Kiwi,UK eBay
2024-12-05,CH14100636,C/CGB-EUR,"04",1-1,ğŸ’š Kiwi,UK eBay
2023-04-06,CH14102848,C/CGB-EUR,"04",1-1,ğŸ’š Kiwi,UK eBay
2024-09-09,CH14103704,C/CGB-EUR,"04",4-1,ğŸ’š Kiwi,UK eBay
2025-01-18,CH14107633,C/CGB-EUR,"04",1-2,ğŸ’š Kiwi,UK eBay
2022-08-04,CH14113477,C/CGB-EUR,"04",3-1,ğŸ’š Kiwi,UK eBay
2025-06-05,CH14126804,C/CGB-EUR,"04",6-1,ğŸ©µ Teal,DE eBay
2025-01-11,CH14160981,C/CGB-EUR,"04",2-2,ğŸ’œ Grape,MA eBay
2025-08-08,CH14180549,C/CGB-EUR,"04",2-1,ğŸ’› Dandelion,DE eBay
2025-01-05,CH14211704,C/CGB-EUR,"04",?-1,ğŸ©· Berry,UK eBay
2025-02-07,CH14217952,C/CGB-JPN-1,"04",?-?,ğŸ’œ Grape,AU eBay
2025-05-27,CH14264990,Missing,"04",1-1,ğŸ’Ÿ Atomic purple,US eBay
2025-05-29,CH14344502,C/CGB-EUR,"04",6-2,ğŸ©µ Teal,UK eBay
2024-11-20,CH14437345,C/CGB-EUR,"04",1-2,ğŸ’› Dandelion,UK eBay
2025-06-18,CH14486547,C/CGB-EUR,"04",1-2,ğŸ©· Berry,DE eBay
2024-08-30,CH14494029,C/CGB-EUR,"04",?-2,ğŸ’› Dandelion,UK eBay
2024-06-30,CH14494698,C/CGB-EUR,"04",4-?,ğŸ’› Dandelion,UK eBay
2024-12-24,CH14592135,C/CGB-EUR,"04",4-1,ğŸ’œ Grape,EG eBay
2024-11-26,CH14666844,C/CGB-JPN-1,"04",4-2,ğŸ’œ Grape,AU eBay
2025-01-26,CH14671360,C/CGB-JPN-1,"04",5-1,ğŸ’Ÿ Atomic purple,AU eBay
2024-12-07,CH14686558,C/CGB-JPN-1,"04",?-1,ğŸ©µ Teal,AU eBay
2024-08-02,CH14713999,Missing,"04",3-1,ğŸ’Ÿ Atomic purple,US eBay
2022-06-30,CH14716329,C/CGB-EUR,"04",3-2,ğŸ’Ÿ Atomic purple,UK eBay
2023-03-25,CH14718342,C/CGB-EUR,"04",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-05-06,CH14718552,Missing,"04",3-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-07-10,CH14719002,C/CGB-EUR,"04",4-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-06-24,CH14720057,Missing,"04",4-2,ğŸ’Ÿ Atomic purple,UK eBay
2022-08-17,CH14725797,Missing,"04",6-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-09-10,CH14726109,C/CGB-EUR,"04",1-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-27,CH14730780,C/CGB-EUR,"04",3-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-05-14,CH14731417,C/CGB-EUR,"04",5-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-09,CH14740502,C/CGB-EUR,"04",5-1,ğŸ’› Dandelion,UK eBay
2024-07-10,CH14743468,C/CGB-EUR,"04",6-1,ğŸ’› Dandelion,UK eBay
2022-06-27,CH14744229,Missing,"04",4-2,ğŸ’› Dandelion,UK eBay
2024-12-05,CH14746894,C/CGB-EUR,"04",5-1,ğŸ©µ Teal,UK eBay
2024-11-26,CH14749712,C/CGB-EUR,"04",2-1,ğŸ©µ Teal,UK eBay
2024-12-14,CH14751227,C/CGB-EUR,"04",2-1,ğŸ©µ Teal,UK eBay
2024-07-02,CH14755054,C/CGB-EUR,"04",3-2,ğŸ©µ Teal,UK eBay
2023-05-05,CH14756541,C/CGB-EUR,"04",5-2,ğŸ©µ Teal,UK eBay
2024-09-20,CH14758221,Missing,"04",1-1,ğŸ©µ Teal,UK eBay
2024-08-19,CH14761448,C/CGB-EUR,"04",1-2,ğŸ©µ Teal,UK eBay
2022-08-14,CH14767959,Missing,"04",3-1,ğŸ©µ Teal,UK eBay
2025-01-23,CH14769142,C/CGB-EUR,"04",1-2,ğŸ©µ Teal,UK eBay
2024-07-27,CH14772513,C/CGB-EUR,"04",1-2,ğŸ©µ Teal,UK eBay
2024-07-28,CH14773551,C/CGB-EUR,"04",4-2,ğŸ©µ Teal,UK eBay
2024-07-26,CH14775782,C/CGB-EUR,"04",5-2,ğŸ©µ Teal,UK eBay
2025-02-04,CH14779077,C/CGB-EUR,"04",4-2,ğŸ©µ Teal,UK eBay
2024-12-10,CH14780597,C/CGB-EUR,"04",2-2,ğŸ©µ Teal,UK eBay
2022-06-30,CH14782671,C/CGB-EUR,"04",5-2,ğŸ©µ Teal,UK eBay
2024-07-05,CH14786008,C/CGB-EUR,"04",4-2,ğŸ©µ Teal,UK eBay
2024-06-24,CH14788691,C/CGB-EUR,"04",4-2,ğŸ©µ Teal,UK eBay
2022-06-28,CH14790133,C/CGB-EUR,"04",?-?,ğŸ©µ Teal,UK eBay
2022-06-30,CH14791069,C/CGB-EUR,"04",2-2,ğŸ©µ Teal,UK eBay
