Date,Serial number,Model,PCB #,Panel (A-B),Shell,Source
2023-04-11,CH14795669,C/CGB-EUR,"04",2-2,ğŸ’š Kiwi,UK eBay
2024-11-22,CH14797034,C/CGB-EUR,"04",3-1,ğŸ’š Kiwi,UK eBay
2022-08-12,CH14801582,C/CGB-EUR,"04",1-1,ğŸ’š Kiwi,UK eBay
2023-05-28,CH14801596,C/CGB-EUR,"04",6-2,ğŸ’š Kiwi,UK eBay
2024-11-22,CH14807480,Missing,"04",1-1,ğŸ’š Kiwi,UK eBay
2022-07-13,CH14808946,Missing,"04",1-2,ğŸ’š Kiwi,UK eBay
2024-11-07,CH14811861,C/CGB-EUR,"04",3-1,ğŸ’š Kiwi,UK eBay
2024-08-27,CH14812493,C/CGB-EUR,"04",2-2,ğŸ’š Kiwi,UK eBay
2024-08-30,CH14812778,C/CGB-EUR,"04",3-1,ğŸ’š Kiwi,UK eBay
2024-05-22,CH14812941,C/CGB-EUR,"04",4-2,ğŸ’š Kiwi,UK eBay
2024-11-23,CH14813704,C/CGB-EUR,"04",3-2,ğŸ’š Kiwi,UK eBay
2022-07-07,CH14814195,C/CGB-EUR,"04",3-2,ğŸ’š Kiwi,UK eBay
2023-04-24,CH14814367,C/CGB-EUR,"04",6-2,ğŸ’š Kiwi,UK eBay
2024-11-18,CH14814740,C/CGB-EUR,"04",1-1,ğŸ’š Kiwi,UK Marketplace
2023-04-14,CH14814834,C/CGB-EUR,"04",5-2,ğŸ’š Kiwi,UK eBay
2022-08-04,CH14818670,C/CGB-EUR,"04",4-2,ğŸ’š Kiwi,UK eBay
2023-04-23,CH14824078,C/CGB-EUR,"04",1-1,ğŸ’š Kiwi,UK eBay
2024-07-29,CH14825854,C/CGB-EUR,"04",4-1,ğŸ’š Kiwi,UK eBay
2022-07-20,CH14827425,C/CGB-EUR,"04",1-2,ğŸ’š Kiwi,UK eBay
2024-04-25,CH14830580,C/CGB-EUR,"04",3-2,ğŸ’š Kiwi,UK eBay
2024-08-12,CH14836097,C/CGB-EUR,"04",6-2,ğŸ’š Kiwi,UK eBay
2025-06-05,CH14877533,C/CGB-EUR,"04",1-2,ğŸ’› Dandelion,IT eBay
2023-03-29,CH14958763,C/CGB-EUR,"04",5-2,ğŸ’Ÿ Atomic purple,UK Other
2024-09-07,CH14989764,C/CGB-EUR,"04",3-2,ğŸ’Ÿ Atomic purple,UK eBay
2025-01-05,CH15080008,C/CGB-EUR,"04",4-1,ğŸ’š Kiwi,GR @Matthaios-Bobolis #6
2025-06-03,CH15104966,C/CGB-EUR,"04",6-2,ğŸ’š Kiwi,JP J4U
2024-09-11,CH15144444,C/CGB-JPN-1,"04",1-2,ğŸ¤ Clear translucent,UK eBay
2024-09-16,CH15147747,C/CGB-JPN-1,"04",3-2,ğŸ©µ Teal,AU eBay
2025-06-18,CH15212287,C/CGB-EUR,"04",?-?,ğŸ’š Kiwi,DE eBay
2022-07-31,CH15220722,C/CGB-EUR,"04",3-1,ğŸ’š Kiwi,UK eBay
2025-06-05,CH15232093,C/CGB-EUR,"04",6-1,ğŸ’œ Grape,IT eBay
2024-06-10,CH15279982,C/CGB-EUR,"04",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2022-06-27,CH15280786,C/CGB-EUR,?,?-?,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-05,CH15281004,C/CGB-EUR,"04",5-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-07-14,CH15282818,C/CGB-EUR,"04",6-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-12-06,CH15286112,C/CGB-EUR,"04",5-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-11-30,CH15286130,C/CGB-EUR,"04",4-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-09-20,CH15289596,C/CGB-EUR,"04",5-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-12,CH15289913,C/CGB-EUR,"04",2-2,ğŸ’› Dandelion,UK eBay
2024-12-05,CH15290893,C/CGB-EUR,"04",?-?,ğŸ’› Dandelion,UK eBay
2025-01-23,CH15290934,C/CGB-EUR,"04",4-1,ğŸ’› Dandelion,UK eBay
2024-11-17,CH15290965,C/CGB-EUR,"04",5-2,ğŸ’› Dandelion,UK eBay
2022-07-13,CH15291801,C/CGB-EUR,"04",1-1,ğŸ’› Dandelion,UK eBay
2024-09-10,CH15293361,Missing,"04",1-?,ğŸ’› Dandelion,UK eBay
2022-08-04,CH15295904,C/CGB-EUR,"04",?-2,ğŸ’› Dandelion,UK eBay
2025-05-28,CH15296689,Missing,"04",5-2,ğŸ©µ Teal,UK eBay
2024-08-01,CH15301682,C/CGB-EUR,"04",?-1,ğŸ©µ Teal,UK eBay
2024-11-09,CH15304163,C/CGB-EUR,"04",5-2,ğŸ©µ Teal,UK eBay
2024-07-11,CH15305376,C/CGB-EUR,"04",6-1,ğŸ©µ Teal,UK Vinted
2023-04-22,CH15305974,C/CGB-EUR,"04",5-2,ğŸ©µ Teal,UK eBay
2022-08-01,CH15306776,C/CGB-EUR,"04",?-?,ğŸ©µ Teal,UK eBay
2025-01-05,CH15308837,C/CGB-EUR,"04",5-2,ğŸ©µ Teal,UK eBay
2024-11-25,CH15311435,C/CGB-EUR,"04",?-?,ğŸ©µ Teal,UK eBay
2025-02-12,CH15313905,C/CGB-EUR,"04",3-1,ğŸ’š Kiwi,UK eBay
2022-08-06,CH15315891,C/CGB-EUR,"04",?-?,ğŸ’š Kiwi,UK eBay
2024-12-05,CH15317812,C/CGB-EUR,"04",2-2,ğŸ’š Kiwi,UK eBay
2025-01-03,CH15322116,C/CGB-EUR,"04",3-1,ğŸ’š Kiwi,UK eBay
2022-06-30,CH15323740,C/CGB-EUR,"04",1-2,ğŸ’š Kiwi,UK eBay
2022-08-14,CH15326480,C/CGB-EUR,"04",4-1,ğŸ’š Kiwi,UK eBay
2023-05-20,CH15328258,C/CGB-EUR,"04",3-2,ğŸ’š Kiwi,UK eBay
2024-12-06,CH15344833,C/CGB-EUR,"04",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2022-08-12,CH15344980,C/CGB-EUR,"04",5-2,ğŸ’Ÿ Atomic purple,UK eBay
2022-08-04,CH15375742,C/CGB-EUR,"04",5-2,ğŸ©µ Teal,UK eBay
2024-09-15,CH15382743,Missing,"04",1-1,ğŸ©µ Teal,US eBay
2025-08-08,CH15400541,C/CGB-EUR,"04",3-1,ğŸ©µ Teal,FR eBay
2025-06-05,CH15423564,C/CGB-EUR,"04",3-1,ğŸ©µ Teal,DE eBay
2024-11-01,CH15429794,C/CGB-EUR,"04",3-1,ğŸ©µ Teal,UK eBay
2022-06-27,CH15448970,C/CGB-EUR,?,?-?,ğŸ’Ÿ Atomic purple,UK eBay
2024-12-07,CH15493658,Missing,"04",?-?,ğŸ’Ÿ Atomic purple,UK eBay
2025-01-12,CH15653040,C/CGB-EUR,"04",1-2,ğŸ’œ Grape,UK eBay
2025-06-05,CH15743311,C/CGB-EUR,"04",?-1,ğŸ©· Berry,DE eBay
2025-06-05,CH15767118,C/CGB-EUR,"04",?-1,ğŸ’Ÿ Atomic purple,DE eBay
2022-07-31,CH15767374,C/CGB-EUR,"04",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-30,CH15799559,C/CGB-EUR,"04",6-2,ğŸ©µ Teal,UK eBay
2022-07-14,CH15871398,C/CGB-EUR,"04",4-1,ğŸ’œ Grape,UK eBay
2024-06-20,CH15885619,C/CGB-EUR,"04",3-2,ğŸ©· Berry,UK eBay
2025-01-04,CH15888469,C/CGB-EUR,"04",1-1,ğŸ’œ Grape,UK eBay
2022-08-12,CH15888616,C/CGB-EUR,"04",5-1,ğŸ’œ Grape,UK eBay
2025-05-28,CH15889085,C/CGB-EUR,"04",2-2,ğŸ’œ Grape,UK eBay
2025-01-17,CH15892033,C/CGB-EUR,"04",1-1,ğŸ’œ Grape,UK eBay
2024-08-13,CH15894601,C/CGB-EUR,"04",4-1,ğŸ’œ Grape,UK eBay
2024-08-09,CH15898155,C/CGB-EUR,"04",5-2,ğŸ’› Dandelion,UK eBay
2024-12-01,CH15904431,C/CGB-EUR,"04",6-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-09-10,CH15904862,C/CGB-EUR,"04",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2023-04-21,CH15905897,C/CGB-EUR,"04",5-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-11-17,CH15907884,C/CGB-EUR,"04",2-1,ğŸ’Ÿ Atomic purple,UK eBay
2022-06-27,CH15908768,C/CGB-EUR,?,?-?,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-27,CH15911539,C/CGB-EUR,"04",?-?,ğŸ’Ÿ Atomic purple,UK eBay
2022-06-27,CH15913938,C/CGB-EUR,?,?-?,ğŸ©· Berry,UK eBay
2022-07-24,CH15915137,C/CGB-EUR,"04",6-1,ğŸ©· Berry,UK eBay
2022-08-07,CH15916028,Missing,"04",1-2,ğŸ©· Berry,UK eBay
2024-11-24,CH15921040,C/CGB-EUR,"04",4-1,ğŸ©µ Teal,UK eBay
2024-06-25,CH15922730,C/CGB-EUR,"04",2-2,ğŸ©µ Teal,UK eBay
2024-06-24,CH15926031,C/CGB-EUR,"04",3-1,ğŸ©µ Teal,UK eBay
2023-04-29,CH15926422,C/CGB-EUR,"04",2-2,ğŸ©µ Teal,UK eBay
2024-11-10,CH15927847,C/CGB-EUR,"04",4-1,ğŸ©µ Teal,AU eBay
2024-07-18,CH15928128,C/CGB-EUR,"04",6-1,ğŸ©µ Teal,UK eBay
2024-11-01,CH15928619,C/CGB-EUR,"04",5-2,ğŸ©µ Teal,UK eBay
2024-05-24,CH15932033,C/CGB-EUR,"04",2-2,ğŸ©µ Teal,UK eBay
2022-08-16,CH15939266,C/CGB-EUR,"04",2-1,ğŸ’š Kiwi,UK eBay
2025-01-04,CH15944074,C/CGB-EUR,"04",2-1,ğŸ’š Kiwi,UK eBay
2025-01-13,CH15946127,C/CGB-EUR,"04",5-2,ğŸ’š Kiwi,UK eBay
2024-07-01,CH15949937,Missing,"04",1-1,ğŸ’š Kiwi,UK eBay
2024-05-06,CH15952202,C/CGB-EUR,"04",5-2,ğŸ’š Kiwi,UK eBay
2022-06-27,CH15954919,C/CGB-EUR,?,?-?,ğŸ’š Kiwi,UK eBay
2022-06-30,CH15985124,C/CGB-EUR,"04",6-2,ğŸ©µ Teal,UK eBay
2023-05-27,CH15995774,C/CGB-EUR,"04",1-1,ğŸ©µ Teal,UK eBay
2023-05-05,CH16067127,C/CGB-EUR,"04",6-1,ğŸ’š Kiwi,UK eBay
2023-05-17,CH16088188,Missing,"04",3-1,ğŸ’š Kiwi,UK eBay
2025-05-29,CH16096503,C/CGB-EUR,"04",4-2,ğŸ’› Dandelion,UK eBay
2025-01-05,CH16137820,C/CGB-EUR,"04",1-1,ğŸ’œ Grape,FR @ThibautPlg #5
2024-09-10,CH16165815,C/CGB-EUR,"04",6-1,ğŸ©· Berry,UK eBay
2025-05-29,CH16266939,C/CGB-EUR,"04",4-2,ğŸ©µ Teal,UK eBay
2024-06-18,CH16276562,C/CGB-EUR,"04",4-2,ğŸ©µ Teal,UK eBay
2025-06-18,CH16281111,Missing,"04",6-2,ğŸ©µ Teal,DE eBay
2025-06-17,CH16291125,C/CGB-EUR,"04",1-3,ğŸ©µ Teal,DE eBay
2024-11-23,CH16295766,C/CGB-EUR,"04",2-3,ğŸ©µ Teal,US eBay
2024-08-06,CH16326975,C/CGB-EUR,"04",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-03,CH16369823,C/CGB-EUR,"04",2-4,ğŸ’š Kiwi,UK eBay
2023-05-18,CH16389365,C/CGB-EUR,"04",4-2,ğŸ’š Kiwi,UK eBay
2025-02-12,CH16420491,C/CGB-EUR,"04",5-1,ğŸ’› Dandelion,UK eBay
2023-05-24,CH16449562,C/CGB-EUR,"05",2-6,ğŸ’œ Grape,UK eBay
2023-04-29,CH16463394,C/CGB-EUR,"05",1-5,ğŸ©· Berry,UK eBay
2022-07-24,CH16482637,C/CGB-EUR,"05",1-6,ğŸ©· Berry,UK eBay
2025-01-16,CH16528590,C/CGB-EUR,"05",1-4,ğŸ©µ Teal,UK eBay
2022-07-17,CH16533879,C/CGB-EUR,"05",1-5,ğŸ©µ Teal,UK eBay
2025-06-06,CH16635647,C/CGB-EUR,"05",1-4,ğŸ’š Kiwi,DE eBay
2024-09-09,CH16693144,C/CGB-EUR,"05",1-8,ğŸ’œ Grape,UK eBay
2024-04-30,CH16758017,C/CGB-EUR,"05",2-3,ğŸ’Ÿ Atomic purple,UK eBay
2024-09-15,CH16779053,C/CGB-EUR,"05",2-1,ğŸ’› Dandelion,UK eBay
2022-07-23,CH16812555,C/CGB-EUR,"05",1-6,ğŸ©· Berry,UK eBay
2024-07-11,CH16817130,C/CGB-EUR,"05",?-?,ğŸ©· Berry,UK Vinted
2024-09-08,CH16847806,Missing,"05",?-?,ğŸ’› Dandelion,JO ebay
2022-07-31,CH16854940,C/CGB-EUR,"05",1-9,ğŸ’Ÿ Atomic purple,UK eBay
2025-01-21,CH16858852,C/CGB-EUR,"05",1-1,ğŸ©· Berry,UK eBay
2024-12-06,CH16904786,Missing,"05",1-2,ğŸ’Ÿ Atomic purple,US eBay
2024-12-12,CH17104114,C/CGB-EUR,"05",1-4,ğŸ’› Dandelion,UK eBay
2023-05-09,CH17274438,C/CGB-EUR,"05",2-1,ğŸ©· Berry,UK eBay
2023-04-24,CH17300071,C/CGB-EUR,"05",2-1,ğŸ’Ÿ Atomic purple,UK eBay
2025-05-28,CH17343134,C/CGB-JPN-2,"05",1-3,ğŸ¤ Clear translucent,UK eBay
2024-11-24,CH17353967,C/CGB-EUR,"03",4-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-30,CH17354220,C/CGB-EUR,"05",1-?,ğŸ’Ÿ Atomic purple,UK eBay
2024-11-19,CH17354886,C/CGB-EUR,"05",2-6,ğŸ’Ÿ Atomic purple,UK eBay
2022-06-27,CH17355814,C/CGB-EUR,?,?-?,ğŸ’Ÿ Atomic purple,UK eBay
2025-02-24,CH17357287,C/CGB-EUR,"05",?-?,ğŸ’Ÿ Atomic purple,UK eBay
2024-12-30,CH17361772,C/CGB-EUR,"05",1-7,ğŸ’Ÿ Atomic purple,UK eBay
2024-11-07,CH17362795,C/CGB-EUR,"05",1-2,ğŸ’› Dandelion,UK eBay
2022-07-05,CH17364136,C/CGB-EUR,"05",2-3,ğŸ’› Dandelion,UK eBay
2024-07-16,CH17374191,C/CGB-EUR,"05",2-5,ğŸ’› Dandelion,UK eBay
2022-08-06,CH17381138,C/CGB-EUR,"05",2-4,ğŸ’› Dandelion,UK eBay
2024-07-29,CH17382716,C/CGB-EUR,"05",?-?,ğŸ’› Dandelion,UK eBay
2022-08-04,CH17382777,C/CGB-EUR,"05",2-3,ğŸ’› Dandelion,UK eBay
2024-09-07,CH17384354,C/CGB-EUR,"05",2-6,ğŸ’› Dandelion,UK eBay
2024-08-27,CH17396508,C/CGB-EUR,"05",1-8,ğŸ’œ Grape,UK eBay
2024-08-04,CH17397991,C/CGB-EUR,"05",2-9,ğŸ’Ÿ Atomic purple,UK eBay
2024-10-26,CH17399450,C/CGB-EUR,"05",2-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-19,CH17400248,C/CGB-EUR,"05",2-2,ğŸ’Ÿ Atomic purple,UK eBay
2025-01-13,CH17400836,C/CGB-EUR,"05",1-5,ğŸ’Ÿ Atomic purple,UK eBay
2024-11-22,CH17402518,C/CGB-EUR,"05",1-3,ğŸ’Ÿ Atomic purple,UK eBay
2022-07-20,CH17403099,C/CGB-EUR,"05",1-6,ğŸ’Ÿ Atomic purple,UK eBay
2022-07-07,CH17407346,C/CGB-EUR,"05",1-1,ğŸ’Ÿ Atomic purple,UK eBay
2025-01-02,CH17409768,C/CGB-EUR,"05",1-4,ğŸ’Ÿ Atomic purple,UK eBay
2024-12-14,CH17412526,C/CGB-EUR,"05",2-3,ğŸ’Ÿ Atomic purple,UK eBay
2023-05-03,CH17413274,C/CGB-EUR,"05",2-4,ğŸ’Ÿ Atomic purple,UK eBay
2024-06-06,CH17415875,C/CGB-EUR,"05",1-1,ğŸ’Ÿ Atomic purple,UK eBay
2023-05-21,CH17418342,C/CGB-EUR,"05",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2022-08-16,CH17419060,C/CGB-EUR,"05",1-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-04-29,CH17419340,C/CGB-EUR,"05",2-6,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-05,CH17432923,C/CGB-EUR,"05",1-5,ğŸ©· Berry,UK Other
2025-02-04,CH17433923,C/CGB-EUR,"05",1-7,ğŸ©· Berry,UK eBay
2023-04-23,CH17435241,C/CGB-EUR,"05",1-6,ğŸ©· Berry,UK eBay
2024-08-27,CH17437874,C/CGB-EUR,"05",?-?,ğŸ©· Berry,UK eBay
2025-01-03,CH17441097,Missing,"05",?-?,ğŸ©· Berry,UK eBay
2023-05-02,CH17443033,C/CGB-EUR,"05",1-5,ğŸ©µ Teal,UK eBay
2024-12-06,CH17443667,C/CGB-EUR,"05",1-4,ğŸ©µ Teal,UK eBay
2024-06-07,CH17444045,C/CGB-EUR,"05",2-3,ğŸ©µ Teal,UK eBay
2024-06-26,CH17450365,Missing,"05",1-8,ğŸ©µ Teal,UK eBay
2022-07-13,CH17454004,Missing,"05",1-3,ğŸ©µ Teal,UK eBay
2024-05-18,CH17456701,C/CGB-EUR,"05",2-6,ğŸ©µ Teal,UK eBay
2022-07-10,CH17459521,C/CGB-EUR,"05",1-2,ğŸ©µ Teal,UK eBay
2022-07-18,CH17459646,C/CGB-EUR,?,1-5,ğŸ©µ Teal,UK eBay
2024-10-31,CH17459770,C/CGB-EUR,"05",1-1,ğŸ©µ Teal,UK eBay
2024-09-07,CH17461028,C/CGB-EUR,"05",1-?,ğŸ©µ Teal,UK eBay
2022-08-16,CH17462009,C/CGB-EUR,"05",2-?,ğŸ©µ Teal,UK eBay
2024-07-15,CH17462086,C/CGB-EUR,"05",1-1,ğŸ©µ Teal,UK eBay
2022-07-28,CH17463234,C/CGB-EUR,"05",1-8,ğŸ©µ Teal,UK eBay
2022-06-27,CH17463313,C/CGB-EUR,?,?-?,ğŸ©µ Teal,UK eBay
2025-01-12,CH17464255,C/CGB-EUR,"05",1-2,ğŸ©µ Teal,UK eBay
2024-11-01,CH17466630,Missing,"05",2-2,ğŸ©µ Teal,UK eBay
2024-07-25,CH17466783,C/CGB-EUR,"05",?-?,ğŸ©µ Teal,UK eBay
2024-09-09,CH17471346,C/CGB-EUR,"05",1-1,ğŸ©µ Teal,UK eBay
2024-12-10,CH17476830,C/CGB-EUR,"05",2-6,ğŸ©µ Teal,UK eBay
2023-04-23,CH17477299,C/CGB-EUR,"05",2-3,ğŸ©µ Teal,UK eBay
2022-08-01,CH17478442,C/CGB-EUR,"04",1-1,ğŸ©µ Teal,UK eBay
2024-05-22,CH17478628,C/CGB-EUR,"05",1-3,ğŸ©µ Teal,UK eBay
2024-05-06,CH17484620,C/CGB-EUR,"05",1-5,ğŸ©µ Teal,UK eBay
2022-07-31,CH17490761,Missing,"05",1-1,ğŸ’š Kiwi,UK eBay
2024-07-13,CH17491469,C/CGB-EUR,"05",?-1,ğŸ’š Kiwi,UK eBay
2023-05-13,CH17497150,C/CGB-EUR,"05",1-3,ğŸ’š Kiwi,UK eBay
2024-05-06,CH17498199,C/CGB-EUR,"05",2-6,ğŸ’š Kiwi,UK eBay
2022-06-28,CH17498846,C/CGB-EUR,"05",2-6,ğŸ’š Kiwi,UK eBay
2022-07-14,CH17498866,C/CGB-EUR,"05",2-7,ğŸ’š Kiwi,UK eBay
2025-01-12,CH17500398,C/CGB-EUR,"05",2-1,ğŸ’š Kiwi,UK eBay
2025-01-07,CH17503136,C/CGB-EUR,"05",1-9,ğŸ’š Kiwi,UK eBay
2024-10-03,CH17508400,Missing,"05",2-5,ğŸ’š Kiwi,UK eBay
2024-05-14,CH17509638,C/CGB-EUR,"05",1-9,ğŸ’š Kiwi,UK eBay
2024-05-03,CH17529219,C/CGB-EUR,"05",2-7,ğŸ’Ÿ Atomic purple,UK eBay
2022-08-01,CH17574553,C/CGB-EUR,"05",2-8,ğŸ©µ Teal,UK eBay
2024-09-01,CH17604497,Missing,"05",1-1,ğŸ’œ Grape,US eBay
2024-08-10,CH17609303,C/CGB-EUR,"04",3-2,ğŸ’œ Grape,UK eBay
2024-11-27,CH17721574,C/CGB-EUR,"05",2-3,ğŸ’œ Grape,UK eBay
2024-06-08,CH17729240,C/CGB-EUR,"05",1-4,ğŸ’œ Grape,UK eBay
2022-08-09,CH17729743,Missing,"05",2-?,ğŸ’œ Grape,UK eBay
2024-08-01,CH17735500,C/CGB-EUR,"05",2-9,ğŸ’œ Grape,UK eBay
2024-07-01,CH17739743,C/CGB-EUR,"05",2-5,ğŸ’œ Grape,UK eBay
2024-09-15,CH17740182,C/CGB-EUR,"05",2-1,ğŸ’œ Grape,UK eBay
2024-06-09,CH17742815,C/CGB-EUR,"05",2-2,ğŸ’œ Grape,UK eBay
2022-07-03,CH17745218,Missing,"05",2-5,ğŸ’œ Grape,UK eBay
2024-11-10,CH17746546,C/CGB-EUR,"05",2-2,ğŸ’œ Grape,UK eBay
2024-05-28,CH17748293,C/CGB-EUR,"05",2-1,ğŸ’œ Grape,UK eBay
2024-04-25,CH17748681,C/CGB-EUR,"05",1-2,ğŸ’œ Grape,UK eBay
2024-05-23,CH17748793,C/CGB-EUR,"05",1-2,ğŸ’œ Grape,UK eBay
2024-04-29,CH17748989,C/CGB-EUR,"05",1-9,ğŸ’œ Grape,UK eBay
2024-06-26,CH17750740,C/CGB-EUR,"05",1-1,ğŸ’œ Grape,UK eBay
2024-11-11,CH17758436,C/CGB-EUR,"05",1-7,ğŸ’œ Grape,UK eBay
2024-09-20,CH17764054,C/CGB-EUR,"05",?-?,ğŸ’œ Grape,UK eBay
2024-08-17,CH17767516,C/CGB-EUR,"05",1-3,ğŸ’œ Grape,UK eBay
2022-07-03,CH17772531,C/CGB-EUR,"05",2-9,ğŸ’œ Grape,UK eBay
2022-07-28,CH17777998,C/CGB-EUR,"05",2-5,ğŸ’œ Grape,UK eBay
2025-05-29,CH17779901,C/CGB-EUR,"05",1-8,ğŸ’œ Grape,UK eBay
