Date,Serial number,Model,PCB #,Panel (A-B),Shell,Source
2025-06-04,CH22402868,C/CGB-POB-EUR,"05",?-?,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,US eBay
2025-03-15,CH22407208,C/CGB-POB-EUR,"05",1-4,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,US YouTube
2024-06-27,CH22412930,C/CGB-POB-EUR,"05",1-5,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2024-12-14,CH22446771,C/CGB-EUR,"05",2-4,ğŸ’Ÿ Atomic purple,UK eBay
2022-06-28,CH22466747,Missing,"05",?-?,ğŸ’Ÿ Atomic purple,UK eBay
2022-08-04,CH22473551,C/CGB-POB-EUR,"05",1-2,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2024-09-12,CH22540162,C/CGB-POB-EUR,"05",1-3,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2024-05-08,CH22540824,C/CGB-POB-EUR,"05",1-2,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2025-01-15,CH22540920,C/CGB-POB-EUR,"05",?-5,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2024-11-14,CH22555487,Missing,"05",?-7,ğŸ’œ Grape,US eBay
2024-09-12,CH22557384,C/CGB-JPN-2,"05",2-?,ğŸ’œ Grape,JP eBay
2024-08-05,CH22575847,C/CGB-JPN-2,"05",1-4,ğŸ’› Dandelion,JP eBay
2024-08-10,CH22603659,C/CGB-JPN-2,"05",2-5,ğŸ’Ÿ Atomic purple,JP eBay
2024-07-27,CH22604793,C/CGB-JPN-2,"05",2-2,ğŸ’Ÿ Atomic purple,JP eBay
2025-01-13,CH22612898,C/CGB-JPN-2,"05",2-2,ğŸ’Ÿ Atomic purple,AU eBay
2024-09-02,CH22639863,C/CGB-JPN-2,"05",2-3,ğŸ©µ Teal,JP eBay
2022-08-11,CH22647976,C/CGB-EUR,"05",1-1,ğŸ’Ÿ Atomic purple,UK eBay
2022-08-06,CH22652670,C/CGB-EUR,"05",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2022-08-04,CH22653706,C/CGB-EUR,"05",1-6,ğŸ’Ÿ Atomic purple,UK eBay
2023-05-02,CH22657753,C/CGB-EUR,"05",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2022-06-28,CH22672737,C/CGB-EUR,"05",2-9,ğŸ©µ Teal,UK eBay
2023-04-27,CH22676364,C/CGB-EUR,"05",1-?,ğŸ©µ Teal,UK eBay
2022-06-28,CH22676873,C/CGB-EUR,"05",2-6,ğŸ©µ Teal,UK eBay
2024-07-08,CH22677205,C/CGB-EUR,"05",1-2,ğŸ©µ Teal,UK eBay
2025-06-02,CH22678069,C/CGB-EUR,"05",1-8,ğŸ©µ Teal,UK eBay
2025-06-04,CH22680656,C/CGB-EUR,"05",1-8,ğŸ©µ Teal,US eBay
2022-07-10,CH22688311,C/CGB-EUR,"05",2-5,ğŸ©µ Teal,UK eBay
2024-11-09,CH22690794,C/CGB-EUR,"05",2-7,ğŸ©µ Teal,UK eBay
2022-07-31,CH22691759,C/CGB-EUR,"05",1-3,ğŸ©µ Teal,UK eBay
2024-08-27,CH22695213,C/CGB-EUR,"05",2-3,ğŸ©µ Teal,UK eBay
2022-07-27,CH22695222,C/CGB-EUR,"05",2-5,ğŸ©µ Teal,UK eBay
2024-08-30,CH22696354,C/CGB-EUR,"05",1-7,ğŸ©µ Teal,UK eBay
2022-07-18,CH22702217,C/CGB-EUR,?,2-4,ğŸ’Ÿ Atomic purple,UK eBay
2022-07-30,CH22703306,C/CGB-EUR,"05",2-7,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-19,CH22705353,C/CGB-EUR,"05",1-9,ğŸ’Ÿ Atomic purple,UK eBay
2022-08-09,CH22706775,C/CGB-EUR,"05",1-7,ğŸ’Ÿ Atomic purple,UK eBay
2022-06-27,CH22709523,C/CGB-EUR,"05",2-9,ğŸ’Ÿ Atomic purple,UK eBay
2024-05-15,CH22715131,C/CGB-EUR,"05",2-8,ğŸ’Ÿ Atomic purple,UK eBay
2022-07-26,CH22726660,Missing,"05",1-3,ğŸ’Ÿ Atomic purple,UK eBay
2023-04-14,CH22733576,C/CGB-EUR,"05",2-5,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-08,CH22736564,C/CGB-EUR,"05",2-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-09-01,CH22738885,C/CGB-EUR,"05",2-9,ğŸ’Ÿ Atomic purple,UK eBay
2022-06-28,CH22740900,C/CGB-EUR,"05",?-?,ğŸ’Ÿ Atomic purple,UK eBay
2025-05-29,CH22744291,C/CGB-EUR,"05",1-6,ğŸ’Ÿ Atomic purple,UK eBay
2025-05-29,CH22749323,C/CGB-EUR,"05",2-7,ğŸ’Ÿ Atomic purple,UK eBay
2024-05-24,CH22751584,C/CGB-EUR,"05",2-?,ğŸ’Ÿ Atomic purple,UK eBay
2022-07-05,CH22752643,C/CGB-EUR,"05",2-6,ğŸ’Ÿ Atomic purple,UK eBay
2024-04-22,CH22762004,C/CGB-EUR,"05",?-?,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-15,CH22763328,C/CGB-EUR,"05",2-3,ğŸ’Ÿ Atomic purple,UK eBay
2024-10-31,CH22763880,C/CGB-EUR,"05",2-6,ğŸ’Ÿ Atomic purple,UK eBay
2022-07-10,CH22764836,C/CGB-EUR,"05",1-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-11-22,CH22774170,C/CGB-EUR,"05",1-6,ğŸ©µ Teal,UK eBay
2024-07-27,CH22776276,C/CGB-EUR,"05",?-4,ğŸ©µ Teal,UK eBay
2025-02-05,CH22776870,C/CGB-EUR,"05",1-4,ğŸ©µ Teal,UK eBay
2022-08-14,CH22798661,Missing,"05",2-9,ğŸ©µ Teal,UK eBay
2022-07-24,CH22810220,C/CGB-EUR,"05",2-8,ğŸ©µ Teal,UK eBay
2023-04-25,CH22814690,Missing,"05",1-3,ğŸ©µ Teal,UK eBay
2025-06-18,CH22838594,Missing,"05",1-4,ğŸ©µ Teal,DE eBay
2022-07-25,CH22842660,C/CGB-EUR,"05",1-1,ğŸ©µ Teal,UK eBay
2024-05-04,CH22853254,C/CGB-JPN-2,"05",1-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-12-30,CH22857771,Missing,"05",1-7,ğŸ’Ÿ Atomic purple,US eBay
2022-08-16,CH22900021,C/CGB-JPN-2,"05",5-1,ğŸ’› Dandelion,UK eBay
2025-01-04,CH22931814,C/CGB-JPN-2,"05",?-?,ğŸ¤ Clear translucent,UK eBay
2024-05-24,CH22945503,C/CGB-JPN-2,"05",1-8,ğŸ©µ Teal,UK eBay
2025-06-18,CH22954140,C/CGB-POB-EUR,"05",1-7,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,DE eBay
2024-09-16,CH22982967,C/CGB-POB-JPN-1,"05",1-4,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,AU eBay
2025-05-28,CH22989940,Reproduction,"05",1-1,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,AU eBay
2024-12-26,CH22990963,Missing,"05",6-2,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,AU eBay
2024-12-24,CH22991289,C/CGB-POB-JPN-1,"05",2-2,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,AU eBay
2024-11-26,CH22994334,C/CGB-POB-JPN-1,"05",9-2,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,AU eBay
2024-07-18,CH22996622,C/CGB-POB-JPN-1,"05",1-6,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,AU eBay
2024-06-19,CH22998118,C/CGB-POB-JPN-1,"05",2-2,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,UK eBay
2025-02-08,CH22999525,C/CGB-POB-JPN-1,"05",2-5,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,AU eBay
2024-07-26,CH23003399,C/CGB-POB-JPN-1,"05",3-2,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,UK Vinted
2025-05-28,CH23003860,C/CGB-POB-JPN-1,"05",?-2,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,AU eBay
2025-07-23,CH23006764,Missing,"05",?-2,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,AU eBay
2024-11-18,CH23007193,C/CGB-POB-JPN-1,"05",3-2,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,AU eBay
2024-12-30,CH23010058,C/CGB-POB-JPN-1,"05",5-2,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,UK eBay
2024-09-28,CH23080280,Missing,"05",?-?,ğŸ’Ÿ Atomic purple,US eBay
2024-09-08,CH23174898,Missing,"05",?-?,ğŸ¤ Clear translucent,JP eBay
2024-07-30,CH23176628,C/CGB-JPN-2,"05",2-8,ğŸ¤ Clear translucent,JP eBay
2022-08-14,CH23179250,C/CGB-JPN-2,"05",2-6,ğŸ¤ Clear translucent,JP eBay
2024-08-29,CH23209386,C/CGB-JPN-2,"05",2-?,ğŸ©· Berry,JP eBay
2025-01-21,CH23263399,C/CGB-POB-EUR,"05",9-2,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2024-07-08,CH23265993,C/CGB-POB-EUR,"05",1-4,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK Marketplace
2024-04-29,CH23266108,C/CGB-POB-EUR,"05",5-1,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2022-07-11,CH23278652,C/CGB-POB-EUR,?,?-?,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2025-06-17,CH23280259,C/CGB-POB-EUR,"05",1-9,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,DE eBay
2024-12-26,CH23290895,C/CGB-POB-EUR,"05",7-2,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,AU eBay
2024-08-27,CH23290910,C/CGB-POB-EUR,"05",1-7,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2025-01-02,CH23298035,C/CGB-POB-EUR,"05",5-?,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2023-05-02,CH23320636,C/CGB-POB-EUR,"05",8-1,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2024-04-30,CH23321582,C/CGB-POB-EUR,"05",2-?,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2024-08-12,CH23323955,C/CGB-POB-EUR,"05",1-9,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2024-11-22,CH23328874,C/CGB-POB-EUR,"05",1-9,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,US eBay
2024-12-05,CH23335070,C/CGB-POB-EUR,"05",1-8,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2024-09-20,CH23336076,C/CGB-POB-EUR,"05",5-2,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,AU eBay
2024-06-24,CH23343983,C/CGB-POB-EUR,"05",2-8,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2025-05-28,CH23351524,C/CGB-POB-EUR,"05",?-1,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,AU eBay
2024-12-07,CH23356142,C/CGB-POB-EUR,"05",?-1,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2022-08-01,CH23357188,C/CGB-POB-EUR,"05",2-6,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2022-07-07,CH23387589,C/CGB-POB-EUR,"05",2-2,ğŸ’™ SE Pokemon w/ Pichu yellow/blue âš¡ï¸,UK eBay
2024-08-13,CH23394815,C/CGB-EUR,"05",2-3,ğŸ’Ÿ Atomic purple,UK eBay
2022-06-28,CH23398233,C/CGB-EUR,?,8-2,ğŸ’Ÿ Atomic purple,UK eBay
2022-07-03,CH23421801,C/CGB-EUR,"05",1-8,ğŸ’Ÿ Atomic purple,UK eBay
2024-09-10,CH23422007,C/CGB-EUR,"05",2-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-07-07,CH23424692,C/CGB-EUR,"05",1-9,ğŸ’Ÿ Atomic purple,UK eBay
2022-06-28,CH23426856,C/CGB-EUR,"05",2-6,ğŸ’Ÿ Atomic purple,UK eBay
2024-05-28,CH23430206,C/CGB-EUR,"05",1-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-06-10,CH23458440,C/CGB-EUR,"05",8-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-06-25,CH23458508,C/CGB-EUR,"05",9-1,ğŸ’Ÿ Atomic purple,UK eBay
2022-06-28,CH23458793,C/CGB-EUR,"05",1-1,ğŸ’Ÿ Atomic purple,UK eBay
2022-07-03,CH23458904,Reproduction,"05",2-?,ğŸ’Ÿ Atomic purple,UK eBay
2025-02-12,CH23477907,C/CGB-EUR,"05",?-2,ğŸ’Ÿ Atomic purple,UK eBay
2024-08-09,CH23482974,C/CGB-EUR,"05",6-1,ğŸ’Ÿ Atomic purple,UK Vinted
2025-06-18,CH23486863,C/CGB-EUR,"05",2-8,ğŸ’Ÿ Atomic purple,DE eBay
2024-08-09,CH23507051,C/CGB-EUR,"05",7-2,ğŸ©µ Teal,UK eBay
2022-06-30,CH23510891,C/CGB-EUR,"05",8-1,ğŸ©µ Teal,UK eBay
2024-07-08,CH23515001,C/CGB-EUR,"05",2-2,ğŸ©µ Teal,UK Marketplace
2022-07-14,CH23516197,C/CGB-EUR,"05",1-3,ğŸ©µ Teal,UK eBay
2022-08-11,CH23518095,C/CGB-EUR,"05",5-2,ğŸ©µ Teal,UK eBay
2024-07-27,CH23521193,C/CGB-EUR,"05",2-1,ğŸ©µ Teal,UK eBay
2024-06-24,CH23522113,C/CGB-EUR,"05",7-2,ğŸ©µ Teal,UK eBay
2024-08-04,CH23526133,Missing,"05",2-5,ğŸ©µ Teal,UK YouTube
2024-08-30,CH23532714,C/CGB-EUR,"05",2-2,ğŸ©µ Teal,UK eBay
2024-05-06,CH23548670,C/CGB-EUR,"05",2-1,ğŸ©µ Teal,UK eBay
2024-05-18,CH23549938,C/CGB-EUR,"05",2-4,ğŸ©µ Teal,UK eBay
2022-08-14,CH23561766,C/CGB-EUR,"05",4-2,ğŸ©µ Teal,UK eBay
2024-10-03,CH23567194,C/CGB-EUR,"05",2-2,ğŸ©µ Teal,UK eBay
2022-07-17,CH23570256,C/CGB-EUR,"05",5-2,ğŸ©µ Teal,UK eBay
2022-07-30,CH23572519,C/CGB-EUR,"05",3-1,ğŸ©µ Teal,UK eBay
2022-08-07,CH23577041,C/CGB-EUR,"05",1-2,ğŸ©µ Teal,UK eBay
2024-07-07,CH23582012,C/CGB-EUR,"05",7-2,ğŸ©µ Teal,UK eBay
2024-07-15,CH23625269,C/CGB-JPN-2,"06",6-2,ğŸ’Ÿ Atomic purple,UK eBay
2025-05-28,CH23642735,C/CGB-POB-JPN-1,"05",3-1,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,AU eBay
2024-11-08,CH23643771,C/CGB-POB-JPN-1,"05",1-1,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,AU eBay
2025-01-22,CH23646890,C/CGB-POB-JPN-1,"06",4-2,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,AU eBay
2024-09-09,CH23651546,C/CGB-POB-JPN-1,"05",2-1,ğŸ©¶ SE Pokemon w/ Pichu gold-silver âš¡ï¸,UK eBay
2024-07-09,CH23664032,C/CGB-JPN-2,"06",3-1,ğŸ’§ SE transparent water blue,consolevariations
2024-11-11,CH23669150,C/CGB-JPN-2,"06",2-2,ğŸ’œ Grape,UK eBay
2024-11-09,CH23710256,C/CGB-JPN-2,"06",6-2,ğŸ’Ÿ Atomic purple,US eBay
2024-07-30,CH23717845,C/CGB-JPN-2,"06",6-1,ğŸ©· Berry,JP eBay
2024-08-22,CH23734532,C/CGB-JPN-2,"06",4-2,ğŸ©µ Teal,JP eBay
2024-08-10,CH23758734,C/CGB-JPN-2,"06",4-1,ğŸ©µ Teal,JP eBay
2024-12-08,CH23766195,C/CGB-JPN-2,"06",2-2,ğŸ©µ Teal,CA eBay
2024-08-14,CH23782915,C/CGB-JPN-2,"06",8-1,ğŸ©· Berry,JP eBay
2024-05-01,CH23789380,C/CGB-JPN-2,"06",6-1,ğŸ©· Berry,UK eBay
2024-09-03,CH23826471,C/CGB-JPN-2,"06",?-?,ğŸ©· Berry,JP eBay
2024-07-19,CH23839733,C/CGB-JPN-2,"05",1-3,ğŸ’› Dandelion,UK eBay
2024-08-10,CH23864308,C/CGB-JPN-2,"06",1-2,ğŸ’Ÿ Atomic purple,JP eBay
2024-08-02,CH23865503,C/CGB-JPN-2,"05",1-5,ğŸ’Ÿ Atomic purple,US eBay
2024-12-05,CH23870901,C/CGB-JPN-2,"06",5-2,ğŸ©· Berry,UK eBay
2024-08-22,CH23877822,C/CGB-JPN-2,"06",8-2,ğŸ¤ Clear translucent,JP eBay
2024-09-03,CH23915305,C/CGB-JPN-2,"05",?-2,ğŸ’Ÿ Atomic purple,JP eBay
2024-08-04,CH23939183,C/CGB-JPN-2,"05",9-2,ğŸ¤ Clear translucent,US eBay
2025-01-07,CH23939616,C/CGB-JPN-2,"05",2-7,ğŸ¤ Clear translucent,UK eBay
2024-11-10,CH23959611,C/CGB-JPN-2,"05",4-1,ğŸ©µ Teal,UK eBay
2024-11-11,CH23973709,C/CGB-EUR,"05",6-2,ğŸ©µ Teal,UK eBay
2024-07-10,CH23973955,C/CGB-EUR,"05",1-2,ğŸ©µ Teal,UK eBay
2024-11-17,CH23992068,C/CGB-EUR,"05",2-2,ğŸ©µ Teal,UK eBay
2025-01-12,CH23992082,C/CGB-EUR,"05",2-3,ğŸ©µ Teal,UK eBay
2022-07-21,CH24006067,C/CGB-EUR,"05",1-5,ğŸ©µ Teal,UK eBay
2024-11-21,CH24009836,C/CGB-EUR,"05",2-4,ğŸ©µ Teal,UK eBay
2024-08-09,CH24029776,C/CGB-EUR,"05",2-8,ğŸ©µ Teal,UK Vinted
2025-05-30,CH24031097,C/CGB-EUR,"05",5-2,ğŸ©µ Teal,UK eBay
2025-06-04,CH24034114,C/CGB-EUR,"05",5-2,ğŸ’Ÿ Atomic purple,UK eBay
2023-04-22,CH24069052,C/CGB-EUR,"05",2-1,ğŸ©µ Teal,UK eBay
2025-02-12,CH24071078,C/CGB-EUR,"05",1-6,ğŸ©µ Teal,UK eBay
2024-06-29,CH24077544,C/CGB-EUR,"05",8-2,ğŸ©µ Teal,UK eBay
2024-07-17,CH24078827,C/CGB-EUR,"05",5-1,ğŸ©µ Teal,UK eBay
2024-09-09,CH24079958,C/CGB-EUR,"05",6-2,ğŸ©µ Teal,UK eBay
2025-05-29,CH24081289,C/CGB-EUR,"05",1-2,ğŸ©µ Teal,UK eBay
2022-07-04,CH24082282,C/CGB-EUR,"05",2-3,ğŸ©µ Teal,UK eBay
2024-09-09,CH24086649,C/CGB-EUR,"05",2-6,ğŸ©µ Teal,UK eBay
2023-05-28,CH24086895,C/CGB-EUR,"05",2-4,ğŸ©µ Teal,UK eBay
2025-01-21,CH24086921,Missing,"05",1-9,ğŸ©µ Teal,UK eBay
2022-07-19,CH24090144,C/CGB-EUR,"05",2-2,ğŸ©µ Teal,UK eBay
2022-07-19,CH24095110,C/CGB-EUR,"05",6-2,ğŸ©µ Teal,UK eBay
2025-05-30,CH24189265,Missing,"06",1-?,ğŸ’œ Grape,US eBay
2024-08-16,CH24216394,C/CGB-JPN-2,"06",7-?,ğŸ’Ÿ Atomic purple,US eBay
2022-06-27,CH24216664,C/CGB-JPN-2,?,?-?,ğŸ’Ÿ Atomic purple,UK eBay
2023-05-30,CH24224683,C/CGB-JPN-2,"06",1-1,ğŸ’Ÿ Atomic purple,gbhwdb.gekkio.fi
2024-12-05,CH24267197,C/CGB-JPN-2,"06",7-1,ğŸ’œ Grape,US eBay
2022-07-24,CH24300997,C/CGB-JPN-2,"06",1-1,ğŸ¤ Clear translucent,UK eBay
2024-11-19,CH24318788,C/CGB-JPN-2,"06",2-2,ğŸ©· Berry,US eBay
2025-06-04,CH24329021,C/CGB-JPN-2,"06",?-1,ğŸ©µ Teal,US eBay
2024-08-22,CH24348765,C/CGB-JPN-2,"06",2-2,ğŸ’› Dandelion,JP eBay
2025-06-06,CH24496345,Missing,"06",3-1,ğŸ©µ Teal,DE eBay
2024-08-30,CH24514458,C/CGB-JPN-2,"06",7-1,ğŸ’› Dandelion,JP eBay
2024-07-29,CH24539095,C/CGB-EUR,"06",2-1,ğŸ’Ÿ Atomic purple,US eBay
2024-12-12,CH24585968,C/CGB-JPN-2,"06",3-2,ğŸ’œ Grape,JP eBay
2022-07-04,CH24602380,C/CGB-JPN-2,"06",5-1,ğŸ’Ÿ Atomic purple,UK eBay
2024-07-25,CH24635359,C/CGB-JPN-2,"06",2-2,ğŸ¤ Clear translucent,UK eBay
2022-06-30,CH24642212,C/CGB-JPN-2,"06",9-1,ğŸ©· Berry,UK eBay
2024-12-28,CH24650501,C/CGB-JPN-2,"06",9-2,ğŸ©µ Teal,US eBay
2024-07-30,CH24685271,C/CGB-JPN-2,"06",1-1,ğŸ’Ÿ Atomic purple,JP eBay
,,,,,,
2025-09-05, R03572,,,,, Copyright (C) Andrew C.E. Dent 2022-2025.
          ,       ,,,,, This work is licensed under CC BY-NC-SA. See:
          ,       ,,,,, https://creativecommons.org/licenses/by-nc-sa/4.0/
          ,       ,,,,, Provided â€œas isâ€- without warranty of any kind.
